SentenceId	Content
014440	动力真的是没得说了，3.0T V6机械增压，310马力，440Nm的扭矩，5.8秒的百公里加速，动力非常强劲！可以说是同级别数一数二的了，比宝马535，奔驰E400都要快，即便是在经济模式下，动力输出也是相当不错的。动态模式+S档那就更。。。
014438	福克斯则较老版动感了许多，前脸的变化让整体档次感更上一筹，而车身的线条以及后车灯、尾翼等，体现了更强的力量感。
014436	外观超赞，美系车，配置比较丰富，也很安全！看配置列表就知道了，君威低配中配到顶配，安全操控配置是一样都不省的，轮胎也是17寸/18寸/19寸 不像神车，16/17/18小一圈。
014434	北京现代朗动所配天津锦湖轮胎严重质量问题
014429	GS8在设计上沿用了GS4的家族式设计理念，整体造型大气沉稳。
014428	此外，后尾部车窗采用了雪铁龙独有的双曲面后风挡玻璃，配合鸭尾式后尾箱造型，不仅具备更好的空气动力学性能，更有助于提升后方视野；排气管采用内嵌一体式运动尾管，搭配镀铬装饰条，运动气息瞬息而发。
014423	全新你明锐是全系标配ESP吗
014421	后驱，50:50前后配重比，245/45宽扁胎，brembo刹车，操控不输加长5系
014420	编辑总结：除了在工艺上的大幅提升与先进技术的应用外，得益于领先的制造技术，全新途安L在科技配置上也是遥遥领先的，像PLA3.0智能泊车辅助系统、同级别唯一的电动尾门、三区自动恒温空调并带PM2.5过滤系统、国内最大尺寸的全景天窗、CarPlay、ACC自适应巡航以及SWA变道辅助系统和同级别唯一的集成式儿童安全座椅等配置，都出现在了全新途安L的配置清单中。
014419	斯威品牌车型的质量管控体系，是由宝马提供的支持。
014416	全新速派基于大众MQB-B平台生产，拥有更宽的车身和更大的轴距，长宽高分别为4861/1864/1468mm，还有570L-1680L阔绰行李箱空间，满足您的承载装载需求。
014415	高尔夫1.4T R-Line手动。
014414	昕动最为日常代步工具动力是足够的，驾驶乐趣稍显不足，起步有点肉。
014406	作为leaf的国产版车型，启辰晨风也是国内在售的新能源车型中纯电动技术较为成熟的车型。
014402	东风风神H30没有原配轮胎
014398	都跟我说这大众车，品质如何如何好。
014387	为什么众泰有市场，说明大众需要，需要众泰。
014381	舒适性一般，毕竟价格摆在这里，但也不是无法忍受，在市区跑跑没什么问题，如果跑长途就比较累了，风噪速度上了90以后就比较大了减震效果还可以比我坐过一次的QQ强多了
014378	今年4月就曾传出消息，包括沃尔沃和Uber、同时还有Google、Lyft和福特在内的五家互联网和汽车制造行业企业共同成立了名为
014376	X80的内饰则是一汽奔腾独立研发的，由于一汽之前在B70，B90上已经积累了不错的经验。
014372	上汽大众斯柯达 昕动发动机：1.4T 1.6L 1.4L变速器：5挡手动 6挡手自一体 7挡双离合点评：昕动前后排乘坐空间表现都还不错，身高182cm的体验者乘坐进去，前后排的头部空间都可以达到四指，腿部空间达到两拳，算得上比较阔绰了。
014370	全文总结：文章最后我们说点题外话，GS4上市之后让广汽传祺尝到了甜头，于是挑战更高级别的GA8、GS8以及之后的GM8。
014369	自从迈锐宝XL上市后，我对这款跨界风的车就非常喜欢，加上之前博瑞、博越给自己留下了很好的印象，所以没有丝毫犹豫，也没和父母商量就情定XL了！
014368	其实斯柯达的车头都很犀利的，特别喜欢引擎盖上的线条设计，有点激进有点放肆，哈哈，纯粹个人观点啦。
014366	灰色全新朗行不常见吧，就是独特！
014364	该成绩也刷新了2015版C-NCAP新规实施以来，SUV车型碰撞的最高纪录，超越了比亚迪宋、别克昂科威、广汽传祺GS4以及哈弗H8等一众中国品牌和合资品牌SUV。
014360	明锐车主体验全新速派之内饰篇
014357	实际上，在政策的明确导向下，中国自主品牌除了发展传统燃油车外，正在大手笔斥资布局新能源汽车领域，仅在2015年，比亚迪、北汽、江淮、上汽、长安等多个自主品牌已经在资本市场上募集资金用于研发新能源汽车。
014356	第二个甲方就是奥迪了，服务的项目是一辆新车上市前的预热campaign，为期9个月。
014355	上海大众帕萨特Dsg变速箱质量问题
014347	到今年7月份的时候，广汽传祺累计销售19.6万辆，同比增长达161%。
014340	与Uber合作的全新基础车型将在沃尔沃汽车SPA架构上进行开发，这是全球最先进的模块化架构之一，目前用于沃尔沃旗舰车型90系产品的生产研发，包括去年上市大获成功，获奖无数的旗舰SUV车型XC90，及即将上市的旗舰轿车S90。
014337	相比于以往的拉皮战术，来自PQ25平台的昕锐和EMP1平台的新爱丽舍算得上诚意之作，并且在外形上也紧贴时尚、新潮，厂家充分调研了国内消费者的审美习惯，全新的外观设计都让两车看上去年轻运动了不少。
014334	日前，海外媒体曝光了一组大众新POLO的伪装路试谍照，并且此次所曝的测试车型还是高性能的GTI版本，这也是基于大众的MQB模块化平台所打造而出的第六代车型。
014333	新款朗逸比现款车型更显时[汽车]尚。
014331	曾经有一位评委，看着台上选手用力地表演时，发出了一声感慨：为什么在他们的眼睛里，我再也看不到真诚和纯真，而只是宝马和别墅？
014323	为了有效保护电池系统，本田将混动版车型的动力电池系统布置在了乘员舱内，并在前后左右各方设定了用以吸收撞击力的吸能溃缩区，在碰撞中保证了电池系统不受到伤害，让电池跟驾乘者一样享受全方位的呵护。
014319	此外，Yeti还拥有自动防眩目内后视镜、疲劳提醒系统、胎压监测系统等周全的主动安全配置，能够全方位保障家庭成员的行车安全，堪称家用SUV的典范之作。
014314	另外，长安CS75和长安CS35今年的销量变化也源自于政策性的调整。
014312	英朗是辆不错的家用车，外观够漂亮、空间够大、舒适性也不错。
014302	S一样使用了100L的油箱，卡宴是保时捷里最畅销的车型，单这一款车型的销售量就能占保时捷全年销量的三成。
014298	既如此，全新英朗为何不命名为全新凯越，来个两代同堂呢？
014289	座椅高度非常合适，不像其他车一座人塌下去了，这款车，你坐直可以看到车头的，也没有什么不舒服的感觉哦。因为空间够大，所以舒适度还算很好的，希望厂家把后期的靠背再靠后一点！
014280	咱们今天可不是来黑众泰的。
014279	而我的缘分，就是别克威朗！
014278	别克凯越这款车型，在中国市场可以算作是一款比较有情怀的车，作为无数家庭的第一款车，消费者对它的情怀自然不言而喻。
014276	GLI版的速腾堪称钢炮，但实际购买者极少。
014274	福特这张海报震撼力十足！。
014266	本次车展将邀请奔驰、奥迪、宝马等200多家名车品牌齐聚韩城。
014265	【广汽丰田全新汉兰达3月20日亮相】对于这两款重磅车型，广汽丰田执行副总经理李晖此前在接受媒体采访时表示：
014261	在展厅第一眼看到全新朗逸！
014252	高7开顺手了，给朋友帮忙开他的途观，真不习惯途观的一键启动。
014246	GS8是传祺旗下首款大型7座SUV，结合国际审美标准与中国市场的独到需求，首创“外刚、内柔”设计理念，外形之“刚”，表达SUV与生俱来的热血、与时俱进的时尚，勇而不莽，贵而不俗。
014243	英朗从整体来看，它就像小号的君越，只不过气质略有区别，君越更沉稳和有商务气息，而英朗则是一款属于年轻人的车。
014242	9月3日 凯迪拉克 十店联动活动。
014234	名字是宝马的，脸是大众的。
014231	目前大多数轿车均采用这种类型，部分SUV也采用这种类型，例如途观、哈弗H6、帕萨特、卡罗拉等车型是把备胎放入后备箱。
014223	与众不同的是，速派上搭载的这台EA888 380TSI发动机没有任何功能性阉割，比如说最夺人眼球的直喷+歧管双喷射系统、AVS可变气门升程系统和集成式缸盖排气歧管。
014222	近日，小编从南通海门福邦长安福特店内获悉：福克斯现车充足，近期购车优惠高达1.3万元。
014220	金融购车礼：活动期间，购北京现代车型，均可享受12-24月金融0利息优惠。
014219	宝骏310小身材大空间
014214	据悉，新车的轴距将增加至2560mm，这样的尺寸已经接近上代高尔夫（2578mm）。
014210	一天，出门有事，打了个的，走着走着，前面一个红灯，停住了，前面一辆大众车引起了我的注意，白色，尾部中间就一个大众标，也没有其它标识，不过说实话，尾部做的很漂亮和精致，而且看上去很宽，很扁，像轿跑，绿灯了，我特意让司机绕道侧面去看了一下，侧身腰线也老帅的，再让司机杀到前面看了一下，前脸也老犀利的，我蒙逼了：这是啥车？
014204	川汽野马空调存缺陷 两年多次维修无果
014198	德法十万元家用车PK 昕锐对比新爱丽舍
014195	那年，买了人生第一台车：桑塔纳LS，4个前进档，轻快流畅，玻璃上下自如，而且，有空调……。
014194	论节油，朗逸不是卡罗拉的对手，论舒适性，朗逸似乎也比不过轩逸，但这款车采用的大众双离合技术和涡轮增压，倒是给了操控粉们很大的惊喜。
014188	在博越身上，吉利收购沃尔沃的成果终得展现，无论设计、品质还是舒适性，新车都让人们现实感受到吉利日益成熟的造车理念和工艺水准。
014186	五菱汽车销售商故意欺骗消费者
014185	购买半年的标致汽车行驶过程中自然，刹车系统没用
